turn_id,speaker,start,stop,utterance,backchannel,backchannel_count,backchannel_speaker,backchannel_start,backchannel_stop,interval,delta,questions,end_question,overlap,n_words
463,5e8e4fc4bb7e470d85c008e5,1857.13,1857.92,work for about a,a year,1,5eeb9d5c417b5b34b8ceed17,1857.4,1857.88,-0.2699999999999818,0.7899999999999636,0,False,True,4
464,5eeb9d5c417b5b34b8ceed17,1857.89,1858.28,and,,0,,,,-0.029999999999972715,0.38999999999987267,0,False,True,1
465,5e8e4fc4bb7e470d85c008e5,1857.92,1858.34,year,,0,,,,-0.35999999999989996,0.4199999999998454,0,False,True,1
466,5eeb9d5c417b5b34b8ceed17,1858.29,1858.57,I,,0,,,,-0.049999999999954525,0.2799999999999727,0,False,True,1
467,5e8e4fc4bb7e470d85c008e5,1858.35,1858.76,and,,0,,,,-0.22000000000002728,0.41000000000008185,0,False,True,1
468,5eeb9d5c417b5b34b8ceed17,1858.57,1858.99,I can agree,,0,,,,-0.19000000000005457,0.42000000000007276,0,False,True,3
469,5e8e4fc4bb7e470d85c008e5,1858.77,1859.1,I,,0,,,,-0.22000000000002728,0.32999999999992724,0,False,True,1
470,5eeb9d5c417b5b34b8ceed17,1858.99,1859.13,with,,0,,,,-0.10999999999989996,0.14000000000010004,0,False,True,1
471,5e8e4fc4bb7e470d85c008e5,1859.11,1859.27,can,,0,,,,-0.020000000000209184,0.16000000000008185,0,False,True,1
472,5eeb9d5c417b5b34b8ceed17,1859.13,1859.29,you.,,0,,,,-0.13999999999987267,0.15999999999985448,0,False,True,1
473,5e8e4fc4bb7e470d85c008e5,1859.27,1859.48,agree,,0,,,,-0.01999999999998181,0.21000000000003638,0,False,True,1
474,5eeb9d5c417b5b34b8ceed17,1859.3,1859.71,Having,,0,,,,-0.18000000000006366,0.41000000000008185,0,False,True,1
475,5e8e4fc4bb7e470d85c008e5,1859.48,1860.18,with you having,a good,1,5eeb9d5c417b5b34b8ceed17,1859.71,1859.98,-0.2300000000000182,0.7000000000000455,0,False,True,3
476,5eeb9d5c417b5b34b8ceed17,1859.98,1860.72,boss is,a good,1,5e8e4fc4bb7e470d85c008e5,1860.18,1860.44,-0.20000000000004547,0.7400000000000091,0,False,True,2
477,5e8e4fc4bb7e470d85c008e5,1860.44,1860.83,"block,",,0,,,,-0.2799999999999727,0.38999999999987267,0,False,True,1
478,5eeb9d5c417b5b34b8ceed17,1860.73,1861.19,the most,,0,,,,-0.09999999999990905,0.4600000000000364,0,False,True,2
479,5e8e4fc4bb7e470d85c008e5,1860.84,1861.61,the most,,0,,,,-0.3500000000001364,0.7699999999999818,0,False,True,2
480,5eeb9d5c417b5b34b8ceed17,1861.19,1861.63,important,,0,,,,-0.4199999999998454,0.44000000000005457,0,False,True,1
481,5e8e4fc4bb7e470d85c008e5,1861.61,1862.03,important,,0,,,,-0.020000000000209184,0.42000000000007276,0,False,True,1
482,5eeb9d5c417b5b34b8ceed17,1861.63,1861.96,thing.,,0,,,,-0.3999999999998636,0.32999999999992724,0,False,True,1
483,5e8e4fc4bb7e470d85c008e5,1862.03,1867.77,"thing. Yeah. So did you do your undergrad it at Columbia or? Yeah,",,0,,,,0.06999999999993634,5.740000000000009,1,False,False,13
484,5eeb9d5c417b5b34b8ceed17,1869.24,1869.58,"No,",,0,,,,1.4700000000000273,0.33999999999991815,0,False,False,1
485,5e8e4fc4bb7e470d85c008e5,1869.34,1869.91,"no,",,0,,,,-0.2400000000000091,0.5700000000001637,0,False,True,1
486,5eeb9d5c417b5b34b8ceed17,1869.58,1870.06,I did it,,0,,,,-0.3300000000001546,0.4800000000000182,0,False,True,3
487,5e8e4fc4bb7e470d85c008e5,1869.91,1870.52,I did it,um,1,5eeb9d5c417b5b34b8ceed17,1870.07,1870.38,-0.14999999999986358,0.6099999999999,0,False,True,3
488,5eeb9d5c417b5b34b8ceed17,1870.38,1870.61,at,,0,,,,-0.13999999999987267,0.22999999999979082,0,False,True,1
489,5e8e4fc4bb7e470d85c008e5,1870.53,1871.34,at a Virginia,a Virginia,1,5eeb9d5c417b5b34b8ceed17,1870.61,1871.01,-0.07999999999992724,0.8099999999999454,0,False,True,3
490,5eeb9d5c417b5b34b8ceed17,1871.01,1871.57,"College, First",,0,,,,-0.32999999999992724,0.5599999999999454,0,False,True,2
491,5e8e4fc4bb7e470d85c008e5,1871.34,1871.7,"college,",,0,,,,-0.2300000000000182,0.36000000000012733,0,False,True,1
492,5eeb9d5c417b5b34b8ceed17,1871.57,1872.36,Nation,,0,,,,-0.13000000000010914,0.7899999999999636,0,False,True,1
493,5e8e4fc4bb7e470d85c008e5,1872.16,1874.86,what was it called?,,0,,,,-0.1999999999998181,2.699999999999818,1,True,True,4
494,5eeb9d5c417b5b34b8ceed17,1875.34,1876.06,George mason.,,0,,,,0.4800000000000182,0.7200000000000273,0,False,False,2
495,5e8e4fc4bb7e470d85c008e5,1875.64,1878.44,"George mason. Oh, yep, yep. We don't like",Yeah.,1,5eeb9d5c417b5b34b8ceed17,1876.84,1877.04,-0.4199999999998454,2.7999999999999545,0,False,True,9
496,5eeb9d5c417b5b34b8ceed17,1878.24,1878.53,Did you,,0,,,,-0.20000000000004547,0.2899999999999636,0,False,True,2
497,5e8e4fc4bb7e470d85c008e5,1878.44,1878.57,you,,0,,,,-0.08999999999991815,0.12999999999988177,0,False,True,1
498,5eeb9d5c417b5b34b8ceed17,1878.53,1879.01,"get,",,0,,,,-0.03999999999996362,0.4800000000000182,0,False,True,1
499,5e8e4fc4bb7e470d85c008e5,1878.57,1889.95,"here in Wichita because of basketball, so we don't like Jordan, so, but that's all right,",Yeah. Yeah.,2,5eeb9d5c417b5b34b8ceed17,1880.64,1883.65,-0.44000000000005457,11.38000000000011,0,False,True,18
500,5eeb9d5c417b5b34b8ceed17,1890.54,1891.34,Thanks,,0,,,,0.5899999999999181,0.7999999999999545,0,False,False,1
501,5e8e4fc4bb7e470d85c008e5,1890.54,1891.56,that's cool.,,0,,,,-0.7999999999999545,1.0199999999999818,0,False,True,3
502,5eeb9d5c417b5b34b8ceed17,1891.34,1892.46,for letting it slide.,,0,,,,-0.22000000000002728,1.1200000000001182,0,False,True,4
503,5e8e4fc4bb7e470d85c008e5,1892.11,1913.77,"Yeah, I'm pretty easy going. At least I like to think I am so, so I don't know, what do we do? Like We've done our 25 minutes, which I mean didn't didn't see my kids, so that's good. That's a good, I mean that means you're entertaining, right? Or maybe I just talk a lot.","Mhm. Yeah,",2,5eeb9d5c417b5b34b8ceed17,1906.64,1911.85,-0.3500000000001364,21.660000000000082,2,False,True,64
504,5eeb9d5c417b5b34b8ceed17,1913.74,1913.98,I,,0,,,,-0.029999999999972715,0.2400000000000091,0,False,True,1
505,5e8e4fc4bb7e470d85c008e5,1913.77,1914.77,"I don't know,",,0,,,,-0.21000000000003638,1.0,0,False,True,4
506,5eeb9d5c417b5b34b8ceed17,1913.98,1914.27,think,,0,,,,-0.7899999999999636,0.2899999999999636,0,False,True,1
507,5e8e4fc4bb7e470d85c008e5,1915.84,1916.39,I,,0,,,,1.5699999999999363,0.5500000000001819,0,False,False,1
508,5eeb9d5c417b5b34b8ceed17,1915.94,1916.53,I think it helps,,0,,,,-0.4500000000000455,0.5899999999999181,0,False,True,4
509,5e8e4fc4bb7e470d85c008e5,1916.4,1916.67,think,,0,,,,-0.12999999999988177,0.2699999999999818,0,False,True,1
510,5eeb9d5c417b5b34b8ceed17,1916.53,1916.72,you an,,0,,,,-0.14000000000010004,0.19000000000005457,0,False,True,2
511,5e8e4fc4bb7e470d85c008e5,1916.68,1916.87,it's,,0,,,,-0.03999999999996362,0.1899999999998272,0,False,True,2
512,5eeb9d5c417b5b34b8ceed17,1916.72,1917.95,extrovert.,,0,,,,-0.14999999999986358,1.2300000000000182,0,False,True,1
513,5e8e4fc4bb7e470d85c008e5,1916.97,1941.09,"an extrovert. I don't know, I'm not all the time. I it's one of those like comfortable things like, right, like I could like hit a button and you can disappear and like, I don't have to feel guilty about it. So I am in certain circumstances if I go to a party though, I'm like I'm that guy hiding in the corner going, oh my God, why am I why did I come to a party? So",Uh Mhm.,2,5eeb9d5c417b5b34b8ceed17,1930.34,1937.46,-0.9800000000000182,24.11999999999989,1,False,True,84
514,5eeb9d5c417b5b34b8ceed17,1938.14,1941.72,"Me too. Me too. Oh,",,0,,,,-2.949999999999818,3.5799999999999272,0,False,True,5
515,5e8e4fc4bb7e470d85c008e5,1941.1,1945.06,"But it's been good, right? Like I mean it's been it's",,0,,,,-0.6200000000001182,3.9600000000000364,1,False,True,14
516,5eeb9d5c417b5b34b8ceed17,1944.94,1945.22,it's,,0,,,,-0.11999999999989086,0.2799999999999727,0,False,True,2
517,5e8e4fc4bb7e470d85c008e5,1945.06,1945.25,in,,0,,,,-0.16000000000008185,0.19000000000005457,0,False,True,1
518,5eeb9d5c417b5b34b8ceed17,1945.22,1945.38,been,,0,,,,-0.029999999999972715,0.16000000000008185,0,False,True,1
519,5e8e4fc4bb7e470d85c008e5,1945.25,1949.78,it's pretty entertaining. So I saw these surveys,nice.,1,5eeb9d5c417b5b34b8ceed17,1945.38,1945.77,-0.13000000000010914,4.529999999999973,0,False,True,9
520,5eeb9d5c417b5b34b8ceed17,1948.94,1952.25,Best of luck. Um with,uh,1,5e8e4fc4bb7e470d85c008e5,1949.79,1950.67,-0.8399999999999181,3.3099999999999454,0,False,True,5
521,5e8e4fc4bb7e470d85c008e5,1952.04,1952.31,and,,0,,,,-0.21000000000003638,0.2699999999999818,0,False,True,1
522,5eeb9d5c417b5b34b8ceed17,1952.25,1952.47,them,,0,,,,-0.05999999999994543,0.22000000000002728,0,False,True,1
523,5e8e4fc4bb7e470d85c008e5,1952.31,1952.63,I didn't,,0,,,,-0.16000000000008185,0.3200000000001637,0,False,True,3
524,5eeb9d5c417b5b34b8ceed17,1952.47,1953.02,flooding,,0,,,,-0.16000000000008185,0.5499999999999545,0,False,True,1
525,5e8e4fc4bb7e470d85c008e5,1952.63,1953.37,come flooding,,0,,,,-0.38999999999987267,0.7399999999997817,0,False,True,2
526,5eeb9d5c417b5b34b8ceed17,1953.02,1953.64,and,,0,,,,-0.34999999999990905,0.6200000000001182,0,False,True,1
527,5e8e4fc4bb7e470d85c008e5,1953.37,1954.04,and,,0,,,,-0.2700000000002092,0.6700000000000728,0,False,True,1
528,5eeb9d5c417b5b34b8ceed17,1953.65,1954.31,the industry,,0,,,,-0.38999999999987267,0.6599999999998545,0,False,True,2
529,5e8e4fc4bb7e470d85c008e5,1954.05,1954.68,the interview,,0,,,,-0.2599999999999909,0.6300000000001091,0,False,True,2
530,5eeb9d5c417b5b34b8ceed17,1954.31,1954.77,working in,,0,,,,-0.37000000000011823,0.4600000000000364,0,False,True,2
531,5e8e4fc4bb7e470d85c008e5,1954.68,1955.15,working,,0,,,,-0.08999999999991815,0.4700000000000273,0,False,True,1
532,5eeb9d5c417b5b34b8ceed17,1954.77,1955.55,and everything.,,0,,,,-0.38000000000010914,0.7799999999999727,0,False,True,2
533,5e8e4fc4bb7e470d85c008e5,1955.15,1971.83,"and everything. I didn't think I'd ever do one of these surveys, like it's like, oh no, I don't want to talk to somebody random. And then I was like, well we'll see what happens and it's some extra money and you know, whatever. Yeah,",Right. Yeah. Honestly. Mhm. Yeah.,4,5eeb9d5c417b5b34b8ceed17,1958.44,1971.15,-0.3999999999998636,16.679999999999836,0,False,True,51
534,5eeb9d5c417b5b34b8ceed17,1971.54,1971.93,Got,,0,,,,-0.2899999999999636,0.39000000000010004,0,False,True,1
535,5e8e4fc4bb7e470d85c008e5,1971.83,1972.26,I got,,0,,,,-0.10000000000013642,0.43000000000006366,0,False,True,2
536,5eeb9d5c417b5b34b8ceed17,1971.93,1972.3,to meet that,,0,,,,-0.32999999999992724,0.36999999999989086,0,False,True,3
537,5e8e4fc4bb7e470d85c008e5,1972.26,1972.32,to,,0,,,,-0.03999999999996362,0.05999999999994543,0,False,True,1
538,5eeb9d5c417b5b34b8ceed17,1972.3,1972.67,cat.,,0,,,,-0.01999999999998181,0.37000000000011823,0,False,True,1
539,5e8e4fc4bb7e470d85c008e5,1972.32,1978.73,"meet that. That's right. All right. Well, I mean unless you",Uh huh.,1,5eeb9d5c417b5b34b8ceed17,1975.54,1976.85,-0.3500000000001364,6.410000000000082,0,False,True,12
540,5eeb9d5c417b5b34b8ceed17,1978.64,1978.82,All,,0,,,,-0.08999999999991815,0.1799999999998363,0,False,True,1
541,5e8e4fc4bb7e470d85c008e5,1978.73,1990.56,"know I'm happy to talk more or you know like it's great. I mean, I'm going to go and cook some dinner and and figure out what we're gonna do this evening, so Okay,","right, Okay.",2,5eeb9d5c417b5b34b8ceed17,1978.82,1981.85,-0.08999999999991815,11.829999999999927,0,False,True,39
542,5eeb9d5c417b5b34b8ceed17,1990.74,1991.15,I should,,0,,,,0.18000000000006366,0.41000000000008185,0,False,False,2
543,5e8e4fc4bb7e470d85c008e5,1991.14,1991.36,I,,0,,,,-0.009999999999990905,0.2199999999997999,0,False,True,1
544,5eeb9d5c417b5b34b8ceed17,1991.15,1991.51,go cook,,0,,,,-0.209999999999809,0.35999999999989996,0,False,True,2
545,5e8e4fc4bb7e470d85c008e5,1991.36,1991.64,should go,,0,,,,-0.15000000000009095,0.2800000000002001,0,False,True,2
546,5eeb9d5c417b5b34b8ceed17,1991.51,1991.78,dinner,,0,,,,-0.13000000000010914,0.2699999999999818,0,False,True,1
547,5e8e4fc4bb7e470d85c008e5,1991.64,1991.86,cook,,0,,,,-0.13999999999987267,0.2199999999997999,0,False,True,1
548,5eeb9d5c417b5b34b8ceed17,1991.78,1992.47,to.,,0,,,,-0.07999999999992724,0.6900000000000546,0,False,True,1
549,5e8e4fc4bb7e470d85c008e5,1991.86,1992.66,dinner too.,,0,,,,-0.6100000000001273,0.8000000000001819,0,False,True,2
550,5eeb9d5c417b5b34b8ceed17,1992.48,1993.26,This has been nice.,Alright.,1,5e8e4fc4bb7e470d85c008e5,1992.67,1993.18,-0.18000000000006366,0.7799999999999727,0,False,True,4
551,5e8e4fc4bb7e470d85c008e5,1993.19,1997.05,"Yeah, it's been great. You have a great day. Okay.",,0,,,,-0.06999999999993634,3.8599999999999,0,False,True,11
552,5eeb9d5c417b5b34b8ceed17,1996.44,1997.88,I you to,,0,,,,-0.6099999999999,1.4400000000000546,0,False,True,3
553,5e8e4fc4bb7e470d85c008e5,1997.64,1997.93,You,,0,,,,-0.2400000000000091,0.2899999999999636,0,False,True,1
554,5eeb9d5c417b5b34b8ceed17,1997.88,1998.12,check,,0,,,,-0.049999999999954525,0.23999999999978172,0,False,True,1
555,5e8e4fc4bb7e470d85c008e5,1997.93,1998.23,to,,0,,,,-0.1899999999998272,0.2999999999999545,0,False,True,1
556,5eeb9d5c417b5b34b8ceed17,1998.12,1998.45,it.,,0,,,,-0.11000000000012733,0.3300000000001546,0,False,True,1
